player_id,adp,pos_rank,timestamp
5a6752f4-7751-4513-92bd-01a949d07495,182.25967265925937,RB54,1969-12-03
5a6752f4-7751-4513-92bd-01a949d07495,182.34328498407652,RB56,1969-12-04
5a6752f4-7751-4513-92bd-01a949d07495,182.29702751903994,RB55,1969-12-05
5a6752f4-7751-4513-92bd-01a949d07495,182.30155737492424,RB56,1969-12-06
5a6752f4-7751-4513-92bd-01a949d07495,182.47284282875293,RB54,1969-12-07
5a6752f4-7751-4513-92bd-01a949d07495,182.14163863790796,RB54,1969-12-08
5a6752f4-7751-4513-92bd-01a949d07495,182.32126763730682,RB54,1969-12-09
5a6752f4-7751-4513-92bd-01a949d07495,182.2641455551565,RB55,1969-12-10
5a6752f4-7751-4513-92bd-01a949d07495,182.1705510263664,RB55,1969-12-11
5a6752f4-7751-4513-92bd-01a949d07495,182.45699363336175,RB55,1969-12-12
5a6752f4-7751-4513-92bd-01a949d07495,182.3706347285528,RB56,1969-12-13
5a6752f4-7751-4513-92bd-01a949d07495,182.43763871852786,RB54,1969-12-14
5a6752f4-7751-4513-92bd-01a949d07495,182.12885309140106,RB56,1969-12-15
5a6752f4-7751-4513-92bd-01a949d07495,182.1013150657945,RB55,1969-12-16
5a6752f4-7751-4513-92bd-01a949d07495,182.38236895321677,RB54,1969-12-17
5a6752f4-7751-4513-92bd-01a949d07495,182.38466213028013,RB56,1969-12-18
5a6752f4-7751-4513-92bd-01a949d07495,182.18960214208056,RB55,1969-12-19
5a6752f4-7751-4513-92bd-01a949d07495,182.41911726864737,RB55,1969-12-20
5a6752f4-7751-4513-92bd-01a949d07495,182.30476370207617,RB56,1969-12-21
5a6752f4-7751-4513-92bd-01a949d07495,182.2503174778407,RB55,1969-12-22
5a6752f4-7751-4513-92bd-01a949d07495,182.2158889514095,RB55,1969-12-23
5a6752f4-7751-4513-92bd-01a949d07495,182.18277684006787,RB54,1969-12-24
5a6752f4-7751-4513-92bd-01a949d07495,182.30195197151872,RB56,1969-12-25
5a6752f4-7751-4513-92bd-01a949d07495,182.1971997606257,RB54,1969-12-26
5a6752f4-7751-4513-92bd-01a949d07495,182.17442727148625,RB55,1969-12-27
5a6752f4-7751-4513-92bd-01a949d07495,182.55771650794821,RB56,1969-12-28
5a6752f4-7751-4513-92bd-01a949d07495,182.37066297672516,RB55,1969-12-29
5a6752f4-7751-4513-92bd-01a949d07495,182.16008231160492,RB56,1969-12-30
5a6752f4-7751-4513-92bd-01a949d07495,182.07287575156457,RB55,1969-12-31
5a6752f4-7751-4513-92bd-01a949d07495,182.3,RB55,1970-01-01
5a6752f4-7751-4513-92bd-01a949d07495,182.36402247417433,RB55,1970-01-01
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.23045310704669,RB49,1969-11-13
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.22192831731726,RB48,1969-11-14
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.44252909933692,RB47,1969-11-15
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.30063436276046,RB48,1969-11-16
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.1610715549053,RB48,1969-11-17
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.09712505240307,RB47,1969-11-18
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.2650664488463,RB49,1969-11-19
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.31689128637797,RB47,1969-11-20
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.03955906435309,RB49,1969-11-21
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.1732516546749,RB47,1969-11-22
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.21886017609663,RB49,1969-11-23
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.19025626632884,RB48,1969-11-24
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.2081603310593,RB49,1969-11-25
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.0165277938955,RB48,1969-11-26
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.43209572096714,RB47,1969-11-27
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.46919192305575,RB47,1969-11-28
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.153927925304,RB49,1969-11-29
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.23554658902486,RB49,1969-11-30
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.2669600923469,RB48,1969-12-01
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.18832667208622,RB47,1969-12-02
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.19938095174288,RB47,1969-12-03
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.22173600258597,RB48,1969-12-04
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.14347171966622,RB47,1969-12-05
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.0769124659268,RB48,1969-12-06
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.08066281374792,RB49,1969-12-07
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.18822789341564,RB47,1969-12-08
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.37619125641277,RB48,1969-12-09
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,158.8735838857783,RB49,1969-12-10
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.22181861625268,RB48,1969-12-11
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.24288074648786,RB49,1969-12-12
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.2171820905367,RB47,1969-12-13
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.14215906102413,RB47,1969-12-14
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.24610405085264,RB47,1969-12-15
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.3433704303075,RB49,1969-12-16
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.23390464505152,RB47,1969-12-17
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.26028964976763,RB47,1969-12-18
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.1414829723941,RB48,1969-12-19
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.1658523435942,RB49,1969-12-20
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.01741208205257,RB49,1969-12-21
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.2697580736206,RB47,1969-12-22
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.1792618378907,RB47,1969-12-23
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.15027002228211,RB49,1969-12-24
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.18582912589895,RB47,1969-12-25
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.26815408406597,RB48,1969-12-26
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.22834437396807,RB48,1969-12-27
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.25386024747667,RB47,1969-12-28
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.2009050508921,RB49,1969-12-29
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.32119894614272,RB49,1969-12-30
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.29200461822745,RB47,1969-12-31
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.2,RB48,1970-01-01
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,159.18925101869348,RB47,1970-01-01
5aca3452-c677-4c7b-96dc-36046152cdb8,239.9556875761169,RB108,1969-11-13
5aca3452-c677-4c7b-96dc-36046152cdb8,239.99361541511973,RB108,1969-11-14
5aca3452-c677-4c7b-96dc-36046152cdb8,240.04680195268742,RB109,1969-11-15
5aca3452-c677-4c7b-96dc-36046152cdb8,239.8667944143825,RB108,1969-11-16
5aca3452-c677-4c7b-96dc-36046152cdb8,239.9426209550842,RB109,1969-11-17
5aca3452-c677-4c7b-96dc-36046152cdb8,239.92198421944107,RB108,1969-11-18
5aca3452-c677-4c7b-96dc-36046152cdb8,240.02150857310139,RB107,1969-11-19
5aca3452-c677-4c7b-96dc-36046152cdb8,239.85797532802516,RB108,1969-11-20
5aca3452-c677-4c7b-96dc-36046152cdb8,239.89078857978112,RB108,1969-11-21
5aca3452-c677-4c7b-96dc-36046152cdb8,239.96530012815282,RB107,1969-11-22
5aca3452-c677-4c7b-96dc-36046152cdb8,239.945472463487,RB109,1969-11-23
5aca3452-c677-4c7b-96dc-36046152cdb8,240.02174634631444,RB109,1969-11-24
5aca3452-c677-4c7b-96dc-36046152cdb8,239.988116809919,RB108,1969-11-25
5aca3452-c677-4c7b-96dc-36046152cdb8,240.08473716981086,RB109,1969-11-26
5aca3452-c677-4c7b-96dc-36046152cdb8,239.94045382491768,RB107,1969-11-27
5aca3452-c677-4c7b-96dc-36046152cdb8,239.9387273270158,RB109,1969-11-28
5aca3452-c677-4c7b-96dc-36046152cdb8,239.98360538026535,RB108,1969-11-29
5aca3452-c677-4c7b-96dc-36046152cdb8,240.04419982805686,RB107,1969-11-30
5aca3452-c677-4c7b-96dc-36046152cdb8,240.13027281718212,RB109,1969-12-01
5aca3452-c677-4c7b-96dc-36046152cdb8,239.98039972562455,RB107,1969-12-02
5aca3452-c677-4c7b-96dc-36046152cdb8,239.99254756318274,RB109,1969-12-03
5aca3452-c677-4c7b-96dc-36046152cdb8,239.89650836874128,RB108,1969-12-04
5aca3452-c677-4c7b-96dc-36046152cdb8,239.9635092210727,RB108,1969-12-05
5aca3452-c677-4c7b-96dc-36046152cdb8,239.97343539614096,RB107,1969-12-06
5aca3452-c677-4c7b-96dc-36046152cdb8,240.02205214802723,RB107,1969-12-07
5aca3452-c677-4c7b-96dc-36046152cdb8,239.9337511579546,RB107,1969-12-08
5aca3452-c677-4c7b-96dc-36046152cdb8,240.1562635907838,RB109,1969-12-09
5aca3452-c677-4c7b-96dc-36046152cdb8,240.12657595283054,RB107,1969-12-10
5aca3452-c677-4c7b-96dc-36046152cdb8,239.99435580493986,RB107,1969-12-11
5aca3452-c677-4c7b-96dc-36046152cdb8,240.15986331436096,RB108,1969-12-12
5aca3452-c677-4c7b-96dc-36046152cdb8,240.0068771721401,RB107,1969-12-13
5aca3452-c677-4c7b-96dc-36046152cdb8,239.97659453978736,RB109,1969-12-14
5aca3452-c677-4c7b-96dc-36046152cdb8,239.99070727723446,RB108,1969-12-15
5aca3452-c677-4c7b-96dc-36046152cdb8,239.9001958619664,RB109,1969-12-16
5aca3452-c677-4c7b-96dc-36046152cdb8,240.00447649031403,RB109,1969-12-17
5aca3452-c677-4c7b-96dc-36046152cdb8,239.9494518083299,RB109,1969-12-18
5aca3452-c677-4c7b-96dc-36046152cdb8,239.87662378638117,RB109,1969-12-19
5aca3452-c677-4c7b-96dc-36046152cdb8,240.0249715416528,RB109,1969-12-20
5aca3452-c677-4c7b-96dc-36046152cdb8,240.19277637508716,RB108,1969-12-21
5aca3452-c677-4c7b-96dc-36046152cdb8,240.0415223836301,RB108,1969-12-22
5aca3452-c677-4c7b-96dc-36046152cdb8,239.98402828944648,RB108,1969-12-23
5aca3452-c677-4c7b-96dc-36046152cdb8,239.937202951059,RB109,1969-12-24
5aca3452-c677-4c7b-96dc-36046152cdb8,239.96573314241823,RB107,1969-12-25
5aca3452-c677-4c7b-96dc-36046152cdb8,240.0898209330258,RB108,1969-12-26
5aca3452-c677-4c7b-96dc-36046152cdb8,240.01611052051314,RB109,1969-12-27
5aca3452-c677-4c7b-96dc-36046152cdb8,240.00838532052686,RB108,1969-12-28
5aca3452-c677-4c7b-96dc-36046152cdb8,240.02608440156004,RB107,1969-12-29
5aca3452-c677-4c7b-96dc-36046152cdb8,240.03444410505875,RB108,1969-12-30
5aca3452-c677-4c7b-96dc-36046152cdb8,239.94920050885045,RB107,1969-12-31
5aca3452-c677-4c7b-96dc-36046152cdb8,240.0,RB108,1970-01-01
5aca3452-c677-4c7b-96dc-36046152cdb8,240.08772437183956,RB108,1970-01-01
5b2de9a5-923a-4dc8-9685-024e784b7856,205.44185248852202,WR87,1969-11-13
5b2de9a5-923a-4dc8-9685-024e784b7856,205.32803103255506,WR86,1969-11-14
5b2de9a5-923a-4dc8-9685-024e784b7856,205.29101396137597,WR86,1969-11-15
5b2de9a5-923a-4dc8-9685-024e784b7856,205.48560800264383,WR86,1969-11-16
5b2de9a5-923a-4dc8-9685-024e784b7856,205.2328478363073,WR85,1969-11-17
5b2de9a5-923a-4dc8-9685-024e784b7856,205.23255823952096,WR86,1969-11-18
5b2de9a5-923a-4dc8-9685-024e784b7856,205.24941147986695,WR86,1969-11-19
5b2de9a5-923a-4dc8-9685-024e784b7856,205.407811176712,WR87,1969-11-20
5b2de9a5-923a-4dc8-9685-024e784b7856,205.17211268940582,WR86,1969-11-21
5b2de9a5-923a-4dc8-9685-024e784b7856,205.56439164049934,WR86,1969-11-22
5b2de9a5-923a-4dc8-9685-024e784b7856,205.29009538185335,WR85,1969-11-23
5b2de9a5-923a-4dc8-9685-024e784b7856,205.47612285986074,WR87,1969-11-24
5b2de9a5-923a-4dc8-9685-024e784b7856,205.50802569462252,WR86,1969-11-25
5b2de9a5-923a-4dc8-9685-024e784b7856,205.33384262432753,WR87,1969-11-26
5b2de9a5-923a-4dc8-9685-024e784b7856,205.26031569693268,WR86,1969-11-27
5b2de9a5-923a-4dc8-9685-024e784b7856,205.24895863803437,WR86,1969-11-28
5b2de9a5-923a-4dc8-9685-024e784b7856,205.4123057671318,WR85,1969-11-29
5b2de9a5-923a-4dc8-9685-024e784b7856,205.29583631767932,WR86,1969-11-30
5b2de9a5-923a-4dc8-9685-024e784b7856,205.41999090709623,WR86,1969-12-01
5b2de9a5-923a-4dc8-9685-024e784b7856,205.35106026041802,WR86,1969-12-02
5b2de9a5-923a-4dc8-9685-024e784b7856,205.32371266757312,WR87,1969-12-03
5b2de9a5-923a-4dc8-9685-024e784b7856,205.190070599762,WR85,1969-12-04
5b2de9a5-923a-4dc8-9685-024e784b7856,205.10943635534954,WR85,1969-12-05
5b2de9a5-923a-4dc8-9685-024e784b7856,205.4106156040016,WR87,1969-12-06
5b2de9a5-923a-4dc8-9685-024e784b7856,205.31908500167293,WR87,1969-12-07
5b2de9a5-923a-4dc8-9685-024e784b7856,205.34306950644847,WR86,1969-12-08
5b2de9a5-923a-4dc8-9685-024e784b7856,205.4323191210118,WR87,1969-12-09
5b2de9a5-923a-4dc8-9685-024e784b7856,205.2667161166934,WR85,1969-12-10
5b2de9a5-923a-4dc8-9685-024e784b7856,205.1579942569947,WR86,1969-12-11
5b2de9a5-923a-4dc8-9685-024e784b7856,205.264449589735,WR86,1969-12-12
5b2de9a5-923a-4dc8-9685-024e784b7856,205.31263297168712,WR87,1969-12-13
5b2de9a5-923a-4dc8-9685-024e784b7856,205.21043766999153,WR86,1969-12-14
5b2de9a5-923a-4dc8-9685-024e784b7856,205.36946141963477,WR86,1969-12-15
5b2de9a5-923a-4dc8-9685-024e784b7856,205.38949395708872,WR87,1969-12-16
5b2de9a5-923a-4dc8-9685-024e784b7856,205.30442401741854,WR87,1969-12-17
5b2de9a5-923a-4dc8-9685-024e784b7856,205.25824147194984,WR87,1969-12-18
5b2de9a5-923a-4dc8-9685-024e784b7856,205.2994691893051,WR87,1969-12-19
5b2de9a5-923a-4dc8-9685-024e784b7856,205.20304241864915,WR85,1969-12-20
5b2de9a5-923a-4dc8-9685-024e784b7856,205.28918485496484,WR86,1969-12-21
5b2de9a5-923a-4dc8-9685-024e784b7856,205.23036828148722,WR87,1969-12-22
5b2de9a5-923a-4dc8-9685-024e784b7856,205.33061763211614,WR85,1969-12-23
5b2de9a5-923a-4dc8-9685-024e784b7856,205.23883252508898,WR86,1969-12-24
5b2de9a5-923a-4dc8-9685-024e784b7856,205.31804637722314,WR85,1969-12-25
5b2de9a5-923a-4dc8-9685-024e784b7856,205.3860820504251,WR86,1969-12-26
5b2de9a5-923a-4dc8-9685-024e784b7856,205.31171333184108,WR85,1969-12-27
5b2de9a5-923a-4dc8-9685-024e784b7856,205.3398915260665,WR85,1969-12-28
5b2de9a5-923a-4dc8-9685-024e784b7856,205.3363796584721,WR87,1969-12-29
5b2de9a5-923a-4dc8-9685-024e784b7856,205.1774401449802,WR87,1969-12-30
5b2de9a5-923a-4dc8-9685-024e784b7856,205.31868419812136,WR86,1969-12-31
5b2de9a5-923a-4dc8-9685-024e784b7856,205.3,WR86,1970-01-01
5b2de9a5-923a-4dc8-9685-024e784b7856,205.27460222595303,WR85,1970-01-01
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.39865894548433,RB85,1969-11-13
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.45139168406,RB84,1969-11-14
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.58488657173245,RB84,1969-11-15
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.5162094687268,RB83,1969-11-16
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.5299956931789,RB83,1969-11-17
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.4751649547476,RB83,1969-11-18
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.60866401741157,RB84,1969-11-19
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.41404400240975,RB83,1969-11-20
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.4511575783355,RB85,1969-11-21
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.4723664917821,RB85,1969-11-22
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.5486820320079,RB85,1969-11-23
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.71263123396864,RB83,1969-11-24
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.59130220818713,RB83,1969-11-25
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.4242124349973,RB83,1969-11-26
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.53145961022554,RB85,1969-11-27
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.48965246222352,RB85,1969-11-28
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.5678357162693,RB84,1969-11-29
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.54175902417845,RB85,1969-11-30
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.56564408399876,RB83,1969-12-01
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.46015028928636,RB84,1969-12-02
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.5011058427064,RB85,1969-12-03
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.63621596469426,RB85,1969-12-04
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.4242038543041,RB85,1969-12-05
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.60515137352493,RB83,1969-12-06
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.35178912242245,RB84,1969-12-07
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.45917198271573,RB85,1969-12-08
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.50775325839476,RB85,1969-12-09
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.62437173605656,RB84,1969-12-10
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.5798908526546,RB83,1969-12-11
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.3979090026931,RB85,1969-12-12
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.4755805837179,RB84,1969-12-13
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.43088143679333,RB83,1969-12-14
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.54456899654065,RB83,1969-12-15
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.6057590729454,RB85,1969-12-16
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.54963362804625,RB83,1969-12-17
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.52954905663094,RB83,1969-12-18
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.47523782928604,RB84,1969-12-19
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.48741232705055,RB84,1969-12-20
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.38623147351456,RB85,1969-12-21
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.63957401765717,RB84,1969-12-22
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.52588727555582,RB83,1969-12-23
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.60321604775808,RB83,1969-12-24
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.42987959991643,RB84,1969-12-25
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.4265421938995,RB84,1969-12-26
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.6151140944976,RB84,1969-12-27
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.55943765069452,RB84,1969-12-28
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.56656986357027,RB83,1969-12-29
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.56127312598136,RB84,1969-12-30
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.4820776163029,RB84,1969-12-31
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.5,RB84,1970-01-01
5b340de6-8258-4cdd-80d9-a8fc401c3db9,239.42935685739673,RB85,1970-01-01
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.88993129150043,WR63,1969-11-13
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.69189352181627,WR64,1969-11-14
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.82556395203008,WR63,1969-11-15
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.46785581814532,WR64,1969-11-16
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.6043336703365,WR63,1969-11-17
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.6777402160592,WR62,1969-11-18
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.66265042230157,WR64,1969-11-19
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.66571469454277,WR64,1969-11-20
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.68341678936923,WR63,1969-11-21
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.58077166733602,WR62,1969-11-22
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.6441085762189,WR62,1969-11-23
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.6404957876818,WR63,1969-11-24
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.7383895501744,WR62,1969-11-25
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.60610049835708,WR64,1969-11-26
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.49057097525233,WR62,1969-11-27
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.725877258582,WR62,1969-11-28
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.8213042907982,WR63,1969-11-29
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.74313685586654,WR62,1969-11-30
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.74626642929388,WR63,1969-12-01
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.75763714828713,WR62,1969-12-02
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.86130747823182,WR63,1969-12-03
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.8443184040303,WR64,1969-12-04
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.50538718760095,WR64,1969-12-05
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.78077580810208,WR63,1969-12-06
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.73205645760717,WR64,1969-12-07
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.81804077973177,WR62,1969-12-08
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.61561818167758,WR64,1969-12-09
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.8174491495649,WR64,1969-12-10
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.58531438328546,WR63,1969-12-11
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.5820773345475,WR62,1969-12-12
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.6897072890841,WR62,1969-12-13
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.62210103648226,WR62,1969-12-14
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.87745145675007,WR64,1969-12-15
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.75767902325654,WR63,1969-12-16
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.8861042967863,WR64,1969-12-17
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.67744721372665,WR64,1969-12-18
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.61313207555864,WR64,1969-12-19
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.86596623162367,WR64,1969-12-20
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.64603893980728,WR64,1969-12-21
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.67753606929932,WR63,1969-12-22
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.73474899584306,WR63,1969-12-23
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.61507178626383,WR64,1969-12-24
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.734320457857,WR63,1969-12-25
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.62456186261946,WR63,1969-12-26
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.60369677157962,WR64,1969-12-27
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.6433990666899,WR62,1969-12-28
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.73758796343972,WR62,1969-12-29
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.7038863788036,WR64,1969-12-30
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.69138191834986,WR62,1969-12-31
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.7,WR63,1970-01-01
5b561cfb-843a-442a-8cb8-1953c3f7aaef,139.65941124686867,WR64,1970-01-01
5c1011d7-af2e-452b-9a72-693329dbcc24,205.1216772933264,RB63,1969-11-13
5c1011d7-af2e-452b-9a72-693329dbcc24,205.23296960076885,RB63,1969-11-14
5c1011d7-af2e-452b-9a72-693329dbcc24,205.40059645322395,RB63,1969-11-15
5c1011d7-af2e-452b-9a72-693329dbcc24,205.31377391162542,RB61,1969-11-16
5c1011d7-af2e-452b-9a72-693329dbcc24,205.07105933575454,RB63,1969-11-17
5c1011d7-af2e-452b-9a72-693329dbcc24,205.26053914738478,RB62,1969-11-18
5c1011d7-af2e-452b-9a72-693329dbcc24,205.33978461386982,RB63,1969-11-19
5c1011d7-af2e-452b-9a72-693329dbcc24,205.14116386527817,RB63,1969-11-20
5c1011d7-af2e-452b-9a72-693329dbcc24,205.33124599676876,RB61,1969-11-21
5c1011d7-af2e-452b-9a72-693329dbcc24,205.39943395195667,RB63,1969-11-22
5c1011d7-af2e-452b-9a72-693329dbcc24,205.05378235118474,RB62,1969-11-23
5c1011d7-af2e-452b-9a72-693329dbcc24,205.12710227878878,RB61,1969-11-24
5c1011d7-af2e-452b-9a72-693329dbcc24,205.3245618719981,RB61,1969-11-25
5c1011d7-af2e-452b-9a72-693329dbcc24,205.02048997087905,RB61,1969-11-26
5c1011d7-af2e-452b-9a72-693329dbcc24,205.1304764753119,RB63,1969-11-27
5c1011d7-af2e-452b-9a72-693329dbcc24,205.17588280649562,RB61,1969-11-28
5c1011d7-af2e-452b-9a72-693329dbcc24,205.24349800796261,RB62,1969-11-29
